fault,run,grad_mean,grad_max,corr_change,z_post_mean,z_post_max,z_diff,score_max,score_mean,n_above,max_consec,score_grad,corr_pre_mean,corr_post_mean
fault9,426.0,1.705034852027893,31.79778289794922,0.13184055073509002,0.05477718263864517,0.20159125328063965,-0.049166157841682434,0.6685705184936523,0.6234064698219299,0.0,0.0,0.00969603005796671,0.20040369174188996,0.14571045775567487
fault9,427.0,1.6936516761779785,31.5603084564209,0.10755067267515227,0.1171996220946312,0.4296606779098511,-0.029378466308116913,0.6435158252716064,0.5972307324409485,0.0,0.0,0.0113642243668437,0.12379394574718537,0.1393700578795564
fault9,428.0,1.7288869619369507,32.6973991394043,0.09978384391612682,0.07597656548023224,0.27164191007614136,-0.1423894464969635,0.6923112273216248,0.6349854469299316,2.0,1.0,0.010139724239706993,0.162536312312598,0.15025564298084257
fault9,429.0,1.721165418624878,33.69999694824219,0.1057979793083432,0.08477678894996643,0.31969425082206726,-0.018927481025457382,0.6792776584625244,0.6153544187545776,0.0,0.0,0.010074500925838947,0.15350005536453656,0.15547707801107402
fault9,430.0,1.7419651746749878,33.11623764038086,0.08924810049032307,0.0811208039522171,0.2715182304382324,0.004334065597504377,0.6985393166542053,0.6282081604003906,5.0,2.0,0.01267540454864502,0.1327089823094471,0.11526075979613826
fault9,431.0,1.6981232166290283,32.28214645385742,0.09167687349168877,0.07568290084600449,0.2333311289548874,-0.010893473401665688,0.6749100089073181,0.6160660982131958,0.0,0.0,0.010047849267721176,0.13946469336122175,0.15065369945077284
fault9,432.0,1.7039406299591064,30.759111404418945,0.10082010721165105,0.05008641257882118,0.1922513097524643,-0.06646177172660828,0.6962653398513794,0.6111906170845032,3.0,2.0,0.012879114598035812,0.1249046730604565,0.12999580271942882
fault9,433.0,1.6520379781723022,31.65970230102539,0.11468004417881496,0.08090031892061234,0.2039812058210373,-0.04687376692891121,0.667652428150177,0.6236215233802795,0.0,0.0,0.011885271407663822,0.16592824218695876,0.11946577139017936
fault9,434.0,1.7179830074310303,32.570552825927734,0.12891142653179236,0.10479752719402313,0.37655550241470337,0.008730780333280563,0.6862325072288513,0.6220328211784363,0.0,0.0,0.009878166951239109,0.11165652095641085,0.1456630429437378
fault9,435.0,1.702311396598816,33.10242462158203,0.09907923481660343,0.07397454231977463,0.20060200989246368,-0.11130030453205109,0.654783308506012,0.6126198768615723,0.0,0.0,0.011127536185085773,0.15144367509671575,0.16775974837852328
fault9,436.0,1.7024457454681396,32.14950942993164,0.12937707746472238,0.06579603999853134,0.19007807970046997,-0.11476518213748932,0.703823447227478,0.6272710561752319,3.0,3.0,0.009617689996957779,0.14514909743266904,0.16250250404890063
fault9,437.0,1.635079026222229,29.76552391052246,0.10793880727273455,0.06901518255472183,0.23682355880737305,-0.039626412093639374,0.6742503643035889,0.6077700257301331,0.0,0.0,0.0101862708106637,0.19407669869505068,0.14470248135198976
fault9,438.0,1.7193500995635986,32.92665100097656,0.0937295519944213,0.1323450654745102,0.4127565920352936,-0.006514939945191145,0.6847044825553894,0.6123224496841431,0.0,0.0,0.00998640712350607,0.1377632841166202,0.11672609328440443
fault9,439.0,1.707435131072998,33.47214889526367,0.09580383641763791,0.08995796740055084,0.3635290563106537,-0.044210128486156464,0.7085745334625244,0.6216331720352173,6.0,4.0,0.01091811154037714,0.15368937385591905,0.1536914246728016
fault9,440.0,1.73428475856781,33.643497467041016,0.13601593910642756,0.08500953763723373,0.24908581376075745,-0.03132590651512146,0.673255980014801,0.6219913363456726,0.0,0.0,0.0120514752343297,0.12613680874377523,0.17044972258240043
fault9,441.0,1.7212023735046387,34.34910583496094,0.09695953812324855,0.07252483069896698,0.20468586683273315,-0.09651200473308563,0.6483408212661743,0.6174325346946716,0.0,0.0,0.009564900770783424,0.14976711069893223,0.11391900432268852
fault9,442.0,1.667672872543335,32.303611755371094,0.09278272465986925,0.04822564497590065,0.21518108248710632,-0.022674353793263435,0.654749870300293,0.6055225729942322,0.0,0.0,0.010632937774062157,0.15383076409768506,0.1366124782910473
fault9,443.0,1.720052719116211,31.5721435546875,0.1133859422181522,0.0665336549282074,0.18443474173545837,-0.04559361934661865,0.6667889952659607,0.6221874356269836,0.0,0.0,0.01048946287482977,0.15123774039092366,0.14565799842315896
fault9,444.0,1.7016050815582275,32.641685485839844,0.12435586073622747,0.12688982486724854,0.35009461641311646,-0.06363525986671448,0.6727064847946167,0.6125408411026001,0.0,0.0,0.009309285320341587,0.11729347611263964,0.14664097878356178
fault9,445.0,1.6544206142425537,30.23788070678711,0.09387973421562391,0.10291854292154312,0.40589967370033264,-0.02779453806579113,0.6884657144546509,0.6278674006462097,1.0,1.0,0.01101840753108263,0.145289410436969,0.12386714954603881
fault9,446.0,1.695761799812317,32.83326721191406,0.10865256070097416,0.07079876214265823,0.23112577199935913,-0.07342499494552612,0.6970326900482178,0.6133922338485718,2.0,2.0,0.010204252786934376,0.14174648669404918,0.1588441899759946
fault9,447.0,1.720541000366211,32.44068145751953,0.09863571138624701,0.0718296691775322,0.20202985405921936,-0.003891672706231475,0.686974287033081,0.6384503841400146,0.0,0.0,0.009468532167375088,0.14655170968458814,0.11635277516415676
fault9,448.0,1.6505128145217896,31.538284301757812,0.09133442723623665,0.06107514724135399,0.16064997017383575,-0.024740908294916153,0.6532334089279175,0.6030845642089844,0.0,0.0,0.008986215107142925,0.1370611193517943,0.13011625364443008
fault9,449.0,1.7323265075683594,33.64751052856445,0.11609746154660226,0.0876271203160286,0.3326074481010437,-0.054549455642700195,0.6851174831390381,0.6362484097480774,0.0,0.0,0.010716678574681282,0.12473612597384678,0.14213365111606205
fault9,450.0,1.6284905672073364,31.7220458984375,0.10179980201950105,0.09394187480211258,0.3343293070793152,-0.003983376547694206,0.6420828700065613,0.5988166332244873,0.0,0.0,0.00868835486471653,0.1250980014348271,0.12165340560722075
fault9,451.0,1.7549221515655518,32.58919143676758,0.11650343387612112,0.07050509750843048,0.25051605701446533,-0.03791659697890282,0.7297095656394958,0.6257972121238708,11.0,11.0,0.010508451610803604,0.15087036610760463,0.18915805372605027
fault9,452.0,1.6677114963531494,31.52985191345215,0.10212572505685683,0.07162080705165863,0.35935622453689575,-0.10278983414173126,0.6844761967658997,0.6135368347167969,0.0,0.0,0.009985651820898056,0.13809411319264117,0.1433759438315064
fault9,453.0,1.69153892993927,32.426063537597656,0.10424933360060022,0.04652470350265503,0.17481644451618195,-0.0445992685854435,0.7056633234024048,0.6221770644187927,7.0,6.0,0.009598405100405216,0.1371448366520613,0.12582212948964488
fault9,454.0,1.7079068422317505,34.05791473388672,0.13295884951763517,0.0881015807390213,0.389932245016098,-0.04015661031007767,0.6847501993179321,0.6165993213653564,0.0,0.0,0.011421507224440575,0.1803192822121195,0.11204969287940464
fault9,455.0,1.7138749361038208,31.959924697875977,0.12347990356296201,0.07435555011034012,0.21803712844848633,-0.020128440111875534,0.6833354234695435,0.6305229067802429,0.0,0.0,0.010052946396172047,0.1220660247686769,0.15464370026869698
fault9,456.0,1.6892679929733276,31.3966007232666,0.11736072609549375,0.0669446811079979,0.19336636364459991,-0.040868379175662994,0.7106524705886841,0.6273230314254761,5.0,5.0,0.010291465558111668,0.1584174205627524,0.10613565452508664
fault9,457.0,1.720556378364563,33.44649124145508,0.10025380249959115,0.09138417989015579,0.3345165550708771,-0.02492283657193184,0.6851710081100464,0.6191368699073792,0.0,0.0,0.011583209037780762,0.13766624455326812,0.14613513296709196
fault9,458.0,1.7040691375732422,33.20641326904297,0.10140390698710548,0.10461365431547165,0.3590732514858246,-0.11371541023254395,0.6472697854042053,0.6142940521240234,0.0,0.0,0.008938293904066086,0.14165930982962882,0.15318966896652184
fault9,459.0,1.7282681465148926,32.554298400878906,0.13639144011925272,0.13482040166854858,0.5647096633911133,0.023094305768609047,0.6703243851661682,0.5998105406761169,0.0,0.0,0.0111421849578619,0.15049037683571032,0.19027863436841955
fault9,460.0,1.6780701875686646,32.65971755981445,0.11067901470620062,0.1232585608959198,0.7961455583572388,0.01991378888487816,0.6838640570640564,0.6214580535888672,0.0,0.0,0.01038339827209711,0.14267010077949832,0.15473370062440517
fault9,461.0,1.663859248161316,32.454315185546875,0.11521979550616615,0.07472903281450272,0.25740954279899597,-0.017455022782087326,0.6831535696983337,0.6296786665916443,0.0,0.0,0.009699661284685135,0.12556752616432268,0.13439309578504635
fault9,462.0,1.6162327527999878,30.28194808959961,0.10312167087547215,0.09374553710222244,0.2835254669189453,-0.04815151169896126,0.6635608077049255,0.6093531250953674,0.0,0.0,0.010321267880499363,0.14998754854881385,0.11148943924485336
fault9,463.0,1.6605104207992554,31.030471801757812,0.0976184444657652,0.10630381107330322,0.34265196323394775,-0.07090292870998383,0.6904351711273193,0.6179208159446716,1.0,1.0,0.011212609708309174,0.14788128185857188,0.15647913498932245
fault9,464.0,1.7135872840881348,32.87995529174805,0.08792508669554853,0.10087739676237106,0.45298534631729126,-0.08228319138288498,0.6904166340827942,0.6085705757141113,2.0,2.0,0.01096685603260994,0.18086145401127743,0.14547153788506498
fault9,465.0,1.7145799398422241,32.964935302734375,0.09931973026140663,0.09596528112888336,0.33447131514549255,0.006768929772078991,0.6777801513671875,0.6256199479103088,0.0,0.0,0.009458095766603947,0.15388724548696697,0.1479969786743593
fault9,466.0,1.7583677768707275,34.96552658081055,0.11472078524613959,0.0926181972026825,0.2436676025390625,-0.06193985044956207,0.7153269052505493,0.6263841986656189,9.0,9.0,0.00822810735553503,0.1942950972523237,0.16288992088703022
fault9,467.0,1.7000696659088135,32.42906188964844,0.10660352225087086,0.10215270519256592,0.36885571479797363,0.0018613339634612203,0.6957941651344299,0.6158357858657837,1.0,1.0,0.011011980473995209,0.16255830207655625,0.12968136444884745
fault9,468.0,1.6876963376998901,31.913026809692383,0.11181115819720441,0.05446782335639,0.22427958250045776,-0.08587540686130524,0.6522189378738403,0.5932166576385498,0.0,0.0,0.010605070739984512,0.1603383855131142,0.1406993133827727
fault9,469.0,1.6969319581985474,33.52444839477539,0.11477661768301514,0.07678677141666412,0.322550505399704,-0.03283647075295448,0.642820417881012,0.5982256531715393,0.0,0.0,0.010485631413757801,0.1566165969463974,0.1398908867633494
fault9,470.0,1.7456263303756714,33.543270111083984,0.10031721413122503,0.061118800193071365,0.21609382331371307,-0.022947493940591812,0.6789220571517944,0.6170180439949036,0.0,0.0,0.010227358900010586,0.15463376884755614,0.1522430175201773
fault9,471.0,1.7192378044128418,32.194393157958984,0.09830712091364256,0.07912655919790268,0.31274545192718506,-0.014426082372665405,0.6776388883590698,0.62746262550354,0.0,0.0,0.011809098534286022,0.16624417326083069,0.1353322128025696
fault9,472.0,1.6553876399993896,31.72285270690918,0.12673138793629812,0.06749548017978668,0.289108008146286,0.003512123366817832,0.6537178754806519,0.5952857136726379,0.0,0.0,0.009019386023283005,0.1327478398587547,0.16771609010761593
fault9,473.0,1.7171357870101929,32.276947021484375,0.13555953569425658,0.08840364962816238,0.5058597922325134,-0.008920218795537949,0.6902104616165161,0.6242386102676392,3.0,2.0,0.011190623976290226,0.11598527320011143,0.14997034726383815
fault9,474.0,1.7363829612731934,32.80682373046875,0.12654073620686004,0.08265627920627594,0.24027471244335175,-0.023616479709744453,0.720686674118042,0.6494669318199158,10.0,9.0,0.011395313777029514,0.15751542568835805,0.15067703013843808
fault9,475.0,1.7066304683685303,32.658714294433594,0.10654535025347857,0.12032849341630936,0.456218957901001,0.0012845544843003154,0.6806726455688477,0.6267982125282288,0.0,0.0,0.01025700569152832,0.15142371260723717,0.1446963586789804
fault9,476.0,1.750182867050171,33.97055435180664,0.10139794062113124,0.080838643014431,0.31178605556488037,-0.01001793798059225,0.6953243613243103,0.635764479637146,3.0,2.0,0.010408750735223293,0.12630656053358896,0.12291098226036552
fault9,477.0,1.7641828060150146,33.634857177734375,0.08520891846841466,0.06453783065080643,0.34821197390556335,-0.0026766119990497828,0.6591500639915466,0.6233975887298584,0.0,0.0,0.0115477554500103,0.17649152905122725,0.15751702486164423
fault9,478.0,1.6141072511672974,29.735485076904297,0.1127796106933172,0.0507027693092823,0.15963128209114075,-0.06123911961913109,0.6692866086959839,0.6168792247772217,0.0,0.0,0.010331237688660622,0.1255661399550312,0.14933501753860218
fault9,479.0,1.650484561920166,31.770536422729492,0.101483037246219,0.08241522312164307,0.2612071633338928,-0.06795880943536758,0.6578322649002075,0.6047247648239136,0.0,0.0,0.010002820752561092,0.1365610479001142,0.1438080677098902
fault9,480.0,1.7112908363342285,33.02485656738281,0.10239106029384543,0.11023449152708054,0.3362157940864563,-0.03734196722507477,0.6705843806266785,0.6199488043785095,0.0,0.0,0.00959786120802164,0.1503557372902809,0.11183196754390316
fault9,481.0,1.7336604595184326,33.50859451293945,0.12778324825182424,0.06533526629209518,0.21466074883937836,-0.04251367226243019,0.7271239757537842,0.6403281688690186,14.0,6.0,0.012104127556085587,0.16020328015865867,0.16744218398479718
fault9,482.0,1.7587958574295044,34.58638381958008,0.10683496548348438,0.046820320188999176,0.15144670009613037,-0.14018069207668304,0.6534795165061951,0.6103490591049194,0.0,0.0,0.009947122074663639,0.15168681066722706,0.16633712930501354
fault9,483.0,1.6990773677825928,32.79378890991211,0.11406585299790097,0.07254936546087265,0.3093567490577698,-0.0941845178604126,0.670691728591919,0.6155600547790527,0.0,0.0,0.011298049241304398,0.1367179700066247,0.13805730369956742
fault9,484.0,1.6927673816680908,31.9803466796875,0.11348547500132539,0.10099252313375473,0.47097188234329224,-0.03048613667488098,0.6863504648208618,0.6272010207176208,0.0,0.0,0.010637902654707432,0.1579187082159602,0.14458560977747484
fault9,485.0,1.6936907768249512,32.054718017578125,0.10576657491512538,0.10009630769491196,0.4880565106868744,0.008788914419710636,0.6573066711425781,0.6154433488845825,0.0,0.0,0.009699014015495777,0.1356638150298419,0.13729558062148747
fault9,486.0,1.737169861793518,32.622867584228516,0.1372594394558931,0.08381187170743942,0.2752460241317749,-0.023074490949511528,0.6710770726203918,0.6187778115272522,0.0,0.0,0.010426712222397327,0.12473542853774659,0.154364933106266
fault9,487.0,1.67694091796875,32.953304290771484,0.11283941694644026,0.057707056403160095,0.17413319647312164,-0.06954695284366608,0.6941195130348206,0.6186666488647461,2.0,2.0,0.010727640241384506,0.14411976899993226,0.1514755259976333
fault9,488.0,1.7210091352462769,32.144683837890625,0.10432032903379657,0.0965716764330864,0.420122891664505,-0.0390414223074913,0.6736592650413513,0.6134297847747803,0.0,0.0,0.009783376008272171,0.13793924363611348,0.14096006159525526
fault9,489.0,1.7294819355010986,33.63325881958008,0.10683212252203568,0.11817573010921478,0.3821603059768677,0.022145071998238564,0.6775438785552979,0.6223593950271606,0.0,0.0,0.01198400929570198,0.17361081474423803,0.12192959040353728
fault9,490.0,1.698747158050537,33.9977912902832,0.12250383317593627,0.061567530035972595,0.3281102180480957,-0.09704781323671341,0.6793117523193359,0.6071866154670715,0.0,0.0,0.009774850681424141,0.16326266181810056,0.12689681542681003
fault9,491.0,1.7368735074996948,32.94387435913086,0.11443043851541033,0.07100179046392441,0.1986343413591385,-0.07761471718549728,0.6589038372039795,0.6158589124679565,0.0,0.0,0.009314913302659988,0.19105058232260932,0.15187419486985335
fault9,492.0,1.704243540763855,33.42866897583008,0.09069985145976558,0.07804800570011139,0.4444424510002136,-0.027826370671391487,0.6755570769309998,0.6239858269691467,0.0,0.0,0.010210602544248104,0.13940346209854873,0.13413312869565258
fault9,493.0,1.7251620292663574,32.88096237182617,0.12289256348020683,0.06317974627017975,0.18868358433246613,-0.1317254900932312,0.6908640265464783,0.6398628354072571,1.0,1.0,0.0107194185256958,0.14605196236381285,0.1752945126985722
fault9,494.0,1.674978256225586,31.843284606933594,0.10270646509417378,0.11341306567192078,0.3687115013599396,-0.0037364508025348186,0.696327805519104,0.6247802972793579,1.0,1.0,0.011526485905051231,0.1600109425651149,0.13616844287160748
fault9,495.0,1.6594691276550293,32.11081314086914,0.11378215330045986,0.10509739816188812,0.355668842792511,0.021724877879023552,0.681823194026947,0.6131486296653748,0.0,0.0,0.01004356611520052,0.15294864699762445,0.13325105171033408
