type,simulationRun,window_idx,global_score,top1,top3_mean,top5_mean,top10_mean
fault15,139,2,0.5942758917808533,1.2062122821807861,1.199973702430725,1.1417815685272217,1.0768195390701294
fault15,139,3,0.5719806551933289,1.2150413990020752,1.1971436738967896,1.157863736152649,1.0698788166046143
fault15,139,4,0.5833986401557922,1.2418359518051147,1.2094359397888184,1.1520739793777466,1.0648252964019775
fault15,139,5,0.6052490472793579,1.1690667867660522,1.146596908569336,1.139562726020813,1.1009553670883179
fault15,139,6,0.6067824363708496,1.2023173570632935,1.1799917221069336,1.1545817852020264,1.100095272064209
fault15,139,7,0.6078528165817261,1.2825896739959717,1.2544398307800293,1.16057550907135,1.065653681755066
fault15,139,8,0.6063883304595947,1.457229733467102,1.3846226930618286,1.2378668785095215,1.0886989831924438
fault15,139,9,0.6099909543991089,1.3620860576629639,1.3236700296401978,1.2077229022979736,1.0872762203216553
fault15,139,10,0.5994683504104614,1.418441891670227,1.35698664188385,1.230343222618103,1.0874969959259033
fault15,139,11,0.6103748679161072,1.4773560762405396,1.4000157117843628,1.2616612911224365,1.0966675281524658
fault15,139,12,0.5933247208595276,1.4266588687896729,1.3403176069259644,1.2186572551727295,1.0490294694900513
fault15,139,13,0.5984936952590942,1.438183307647705,1.3397172689437866,1.2371631860733032,1.0512454509735107
fault15,139,14,0.5823293328285217,1.3874170780181885,1.3175090551376343,1.2011909484863281,1.0267051458358765
fault15,139,15,0.598884105682373,1.3939692974090576,1.3629366159439087,1.2238080501556396,1.056158423423767
fault15,139,16,0.5775655508041382,1.275905966758728,1.2592884302139282,1.1843526363372803,1.041041612625122
fault15,139,17,0.5759709477424622,1.1306681632995605,1.122422456741333,1.108371376991272,1.0173225402832031
fault15,139,18,0.5895618796348572,1.1525945663452148,1.1426573991775513,1.1192303895950317,1.0261566638946533
fault15,139,19,0.5932096242904663,1.186700701713562,1.1720945835113525,1.1386239528656006,1.0359106063842773
fault15,139,20,0.6025221347808838,1.2050875425338745,1.1503304243087769,1.1275397539138794,1.0519803762435913
fault15,139,21,0.6095689535140991,1.170925259590149,1.1378799676895142,1.1204506158828735,1.0604655742645264
fault15,139,22,0.6079910397529602,1.189534306526184,1.1409612894058228,1.111202597618103,1.0782679319381714
fault15,139,23,0.6230611801147461,1.2161943912506104,1.1499234437942505,1.1151193380355835,1.0569946765899658
fault15,139,24,0.6250731348991394,1.2474207878112793,1.1663247346878052,1.118522047996521,1.064359188079834
fault15,139,25,0.6401802897453308,1.3649911880493164,1.2631421089172363,1.1899044513702393,1.0960259437561035
fault15,139,26,0.6535767912864685,1.5066574811935425,1.3672008514404297,1.2574013471603394,1.1361095905303955
fault15,139,27,0.6464714407920837,1.6589940786361694,1.4197468757629395,1.3117258548736572,1.167069673538208
fault15,139,28,0.6756430268287659,1.6539363861083984,1.4135822057724,1.3203880786895752,1.2107495069503784
fault15,139,29,0.6605312824249268,1.3870173692703247,1.3359581232070923,1.2897822856903076,1.1844041347503662
fault15,139,30,0.6529415845870972,1.7929449081420898,1.4682084321975708,1.356669545173645,1.2184109687805176
fault15,139,31,0.6550551056861877,1.7072911262512207,1.473952293395996,1.385110855102539,1.2335443496704102
fault15,139,32,0.643147885799408,1.752533197402954,1.4671258926391602,1.3562753200531006,1.2054271697998047
fault15,139,33,0.6512707471847534,1.6402983665466309,1.4102230072021484,1.3320553302764893,1.203593134880066
fault15,139,34,0.6595824360847473,1.5443130731582642,1.375502586364746,1.3274227380752563,1.2354611158370972
fault15,139,35,0.6529428958892822,1.4428865909576416,1.363181233406067,1.3251100778579712,1.241497278213501
fault15,139,36,0.6405245661735535,1.3675905466079712,1.3119230270385742,1.2806737422943115,1.2215893268585205
fault15,139,37,0.6243127584457397,1.2524062395095825,1.2275723218917847,1.1952884197235107,1.1361088752746582
fault15,139,38,0.6404733061790466,1.295375108718872,1.2765916585922241,1.2585914134979248,1.1878149509429932
fault15,139,39,0.6299615502357483,1.299661636352539,1.2928811311721802,1.2660322189331055,1.1747509241104126
fault15,139,40,0.6232016682624817,1.2347198724746704,1.2316702604293823,1.1957290172576904,1.1278854608535767
fault15,139,41,0.6152750253677368,1.3158127069473267,1.2289432287216187,1.1997318267822266,1.1351733207702637
fault15,139,42,0.5931501388549805,1.385699987411499,1.3255475759506226,1.2695481777191162,1.1540672779083252
fault15,139,43,0.5876614451408386,1.3363521099090576,1.3236974477767944,1.253922700881958,1.1491806507110596
fault15,139,44,0.5825256705284119,1.4004716873168945,1.3936892747879028,1.289676547050476,1.1542898416519165
fault15,139,45,0.6130003929138184,1.3844969272613525,1.3629313707351685,1.2905107736587524,1.1766607761383057
fault15,139,46,0.5980594158172607,1.3232396841049194,1.2401076555252075,1.2144110202789307,1.1179555654525757
fault15,139,47,0.5948271751403809,1.3266332149505615,1.232774257659912,1.20566725730896,1.1202363967895508
fault15,139,48,0.5942659378051758,1.40459144115448,1.2753748893737793,1.230244755744934,1.1213750839233398
fault15,139,49,0.5944865345954895,1.4427062273025513,1.2768248319625854,1.2123312950134277,1.139311671257019
fault15,139,50,0.5948387980461121,1.3937158584594727,1.163638949394226,1.1079355478286743,1.009704351425171
fault15,139,51,0.618952751159668,1.2783632278442383,1.1347471475601196,1.0979511737823486,1.0445951223373413
fault15,139,52,0.6342564225196838,1.215148687362671,1.1413441896438599,1.1125603914260864,1.069657564163208
fault15,139,53,0.6501964330673218,1.2476197481155396,1.1734849214553833,1.1381778717041016,1.0821105241775513
fault15,139,54,0.6612644791603088,1.308186411857605,1.193873643875122,1.1495732069015503,1.0915815830230713
fault15,139,55,0.6486279964447021,1.335841417312622,1.212599277496338,1.1533091068267822,1.082424283027649
fault15,139,56,0.6428022384643555,1.407104253768921,1.1716517210006714,1.1224830150604248,1.0663979053497314
fault15,139,57,0.6349656581878662,1.4034605026245117,1.2220182418823242,1.164322018623352,1.074009895324707
fault15,139,58,0.6278238892555237,1.4114291667938232,1.2057876586914062,1.1354305744171143,1.050582766532898
fault15,139,59,0.6334792375564575,1.320570468902588,1.1378804445266724,1.0918095111846924,1.0439832210540771
fault15,139,60,0.6558606624603271,1.283536434173584,1.1530671119689941,1.102888584136963,1.0553429126739502
fault15,139,61,0.6553115844726562,1.321632981300354,1.1932562589645386,1.1464526653289795,1.0693118572235107
fault15,139,62,0.6536020040512085,1.2537598609924316,1.2513556480407715,1.1963756084442139,1.0953600406646729
fault15,139,63,0.6118893623352051,1.179013967514038,1.146131992340088,1.1035468578338623,1.033972144126892
fault15,139,64,0.5790510773658752,1.2357720136642456,1.1776857376098633,1.0965039730072021,1.0039340257644653
fault15,139,65,0.5778174996376038,1.138607382774353,1.1234244108200073,1.0787101984024048,1.0193321704864502
fault15,139,66,0.5606249570846558,1.1876715421676636,1.1747441291809082,1.1098564863204956,0.9830722808837891
fault15,139,67,0.5620092749595642,1.1917200088500977,1.156153678894043,1.1313366889953613,1.02122163772583
fault15,139,68,0.5561707019805908,1.2106770277023315,1.2050843238830566,1.1392120122909546,1.0115586519241333
fault15,139,69,0.5598863363265991,1.3337163925170898,1.236404299736023,1.152914047241211,0.9918404817581177
fault15,139,70,0.5747554302215576,1.2886167764663696,1.2654918432235718,1.1678028106689453,1.019976019859314
fault15,139,71,0.5667731761932373,1.286978006362915,1.2200610637664795,1.1668412685394287,1.0424121618270874
fault15,139,72,0.5701864361763,1.2635064125061035,1.1915992498397827,1.1757198572158813,1.0578566789627075
fault15,139,73,0.583949625492096,1.2747622728347778,1.1575356721878052,1.1169313192367554,1.0354379415512085
fault15,139,74,0.5847646594047546,1.3132423162460327,1.1528183221817017,1.0859646797180176,1.0119117498397827
fault15,139,75,0.6032782196998596,1.2451587915420532,1.0937200784683228,1.045417308807373,0.9857277870178223
fault15,139,76,0.6054255962371826,1.1675779819488525,1.1226401329040527,1.0881904363632202,1.0318491458892822
fault15,139,77,0.5965129137039185,1.1042319536209106,1.070458173751831,1.049990177154541,1.020460844039917
fault15,139,78,0.637703001499176,1.381734013557434,1.2761629819869995,1.187314510345459,1.0860649347305298
fault15,139,79,0.6590877175331116,1.3073136806488037,1.2558209896087646,1.1846024990081787,1.1047933101654053
fault15,139,80,0.6484538316726685,1.525192379951477,1.3008397817611694,1.2106033563613892,1.1130284070968628
fault15,139,81,0.6520052552223206,1.5054570436477661,1.2807188034057617,1.231748342514038,1.124189853668213
fault15,139,82,0.653706431388855,1.5065068006515503,1.3014112710952759,1.2318083047866821,1.136771559715271
fault15,139,83,0.6359826326370239,1.5188950300216675,1.298314094543457,1.2140201330184937,1.1245085000991821
fault15,139,84,0.61385577917099,1.506424903869629,1.2813690900802612,1.1901235580444336,1.1010342836380005
fault15,139,85,0.6163496375083923,1.389212965965271,1.2508888244628906,1.2048081159591675,1.1122493743896484
fault15,139,86,0.5846767425537109,1.2264673709869385,1.1568430662155151,1.1055231094360352,1.0115320682525635
fault15,139,87,0.5724570751190186,1.1560347080230713,1.1266201734542847,1.0834763050079346,0.9993001222610474
fault15,139,88,0.6126160025596619,1.3009799718856812,1.2037240266799927,1.167708396911621,1.0661587715148926
fault15,140,0,0.6273356080055237,1.22053861618042,1.1938763856887817,1.1631485223770142,1.0856049060821533
fault15,140,1,0.63359534740448,1.3054856061935425,1.2813701629638672,1.21449875831604,1.1060779094696045
fault15,140,2,0.6429913640022278,1.3262337446212769,1.2412828207015991,1.1886355876922607,1.1077384948730469
fault15,140,3,0.6328086256980896,1.3504736423492432,1.2233481407165527,1.1819608211517334,1.0988215208053589
fault15,140,4,0.6334619522094727,1.4544919729232788,1.2766945362091064,1.19088613986969,1.0974502563476562
fault15,140,5,0.6583132147789001,1.3865816593170166,1.351585030555725,1.263162612915039,1.1506216526031494
fault15,140,6,0.6673657298088074,1.4947452545166016,1.381970763206482,1.3152563571929932,1.186261773109436
fault15,140,7,0.6671510338783264,1.4795749187469482,1.3465124368667603,1.2926881313323975,1.197706937789917
fault15,140,8,0.6603847146034241,1.34743070602417,1.3095451593399048,1.2445603609085083,1.1688381433486938
fault15,140,9,0.6456446051597595,1.309430480003357,1.2425317764282227,1.2067148685455322,1.1471233367919922
fault15,140,10,0.6429990530014038,1.2540019750595093,1.2125440835952759,1.170607328414917,1.129704236984253
fault15,140,11,0.6348494291305542,1.4654607772827148,1.2920794486999512,1.2159961462020874,1.1282044649124146
fault15,140,12,0.6181460022926331,1.5515869855880737,1.3066843748092651,1.2279319763183594,1.124017596244812
fault15,140,13,0.6207529902458191,1.5253435373306274,1.2744932174682617,1.2013219594955444,1.1276854276657104
fault15,140,14,0.6263062357902527,1.2729995250701904,1.2246743440628052,1.1614069938659668,1.0809001922607422
fault15,140,15,0.6245205998420715,1.2290557622909546,1.1957062482833862,1.150999903678894,1.094236969947815
fault15,140,16,0.6235823035240173,1.3146729469299316,1.234515905380249,1.188102126121521,1.0896437168121338
fault15,140,17,0.6115999817848206,1.167664885520935,1.1292349100112915,1.1120264530181885,1.052918791770935
fault15,140,18,0.6162367463111877,1.1980096101760864,1.1610984802246094,1.1129071712493896,1.059037685394287
fault15,140,19,0.6165857315063477,1.2870680093765259,1.1815434694290161,1.14699387550354,1.0954300165176392
fault15,140,20,0.6397749781608582,1.3841716051101685,1.263396143913269,1.2056167125701904,1.1205809116363525
fault15,140,21,0.6649055480957031,1.5170955657958984,1.383945107460022,1.2901175022125244,1.1681749820709229
fault15,140,22,0.6622182130813599,1.6584651470184326,1.3988595008850098,1.2974579334259033,1.176288366317749
fault15,140,23,0.6785838007926941,1.623085856437683,1.365316390991211,1.300552487373352,1.200329065322876
fault15,140,24,0.666176438331604,1.6220115423202515,1.4484872817993164,1.3599642515182495,1.2201900482177734
fault15,140,25,0.6444281339645386,1.567686676979065,1.3217391967773438,1.2482208013534546,1.157362699508667
fault15,140,26,0.6778914928436279,1.6289844512939453,1.4781690835952759,1.420898199081421,1.222914695739746
fault15,140,27,0.6799266338348389,1.5708407163619995,1.464402198791504,1.394932508468628,1.2109625339508057
fault15,140,28,0.669636070728302,1.453599214553833,1.4078737497329712,1.358628273010254,1.1937483549118042
fault15,140,29,0.6670078635215759,1.4548357725143433,1.4431999921798706,1.3760439157485962,1.2224900722503662
fault15,140,30,0.6487089991569519,1.4110581874847412,1.3463401794433594,1.2975258827209473,1.1861366033554077
fault15,140,31,0.6531196236610413,1.407287359237671,1.3344224691390991,1.285895586013794,1.1818921566009521
fault15,140,32,0.6367425918579102,1.279140830039978,1.2064366340637207,1.1858878135681152,1.1142470836639404
fault15,140,33,0.6265695095062256,1.2685095071792603,1.1871930360794067,1.15236496925354,1.0784751176834106
fault15,140,34,0.6192697286605835,1.294384241104126,1.2178740501403809,1.1691741943359375,1.0736488103866577
fault15,140,35,0.62054443359375,1.2579370737075806,1.1801947355270386,1.1481117010116577,1.0824315547943115
fault15,140,36,0.6438024044036865,1.3931890726089478,1.2698907852172852,1.2025680541992188,1.1201598644256592
fault15,140,37,0.6351608633995056,1.3532699346542358,1.2851446866989136,1.2276208400726318,1.1392500400543213
fault15,140,38,0.6246591806411743,1.2483572959899902,1.2190771102905273,1.1714900732040405,1.1037111282348633
fault15,140,39,0.6128135919570923,1.250336766242981,1.2143503427505493,1.164656639099121,1.108461856842041
fault15,140,40,0.6075926423072815,1.3149464130401611,1.241564154624939,1.1935465335845947,1.1096906661987305
fault15,140,41,0.6169971823692322,1.3298332691192627,1.2590934038162231,1.209697961807251,1.1102497577667236
fault15,140,42,0.6067235469818115,1.3210718631744385,1.2181230783462524,1.164778232574463,1.0654300451278687
fault15,140,43,0.6080424785614014,1.24232816696167,1.1783937215805054,1.11447012424469,1.0443798303604126
fault15,140,44,0.6096842288970947,1.2358262538909912,1.1267436742782593,1.094390630722046,1.043001413345337
fault15,140,45,0.6173912882804871,1.3653221130371094,1.1759852170944214,1.1296424865722656,1.0683178901672363
fault15,140,46,0.6227637529373169,1.289021372795105,1.1919153928756714,1.139601469039917,1.0711936950683594
fault15,140,47,0.6248946785926819,1.382464051246643,1.2290321588516235,1.1574293375015259,1.0717066526412964
fault15,140,48,0.6012933254241943,1.3615374565124512,1.2282317876815796,1.1686521768569946,1.0593039989471436
fault15,140,49,0.6078742146492004,1.2972270250320435,1.2490029335021973,1.1495540142059326,1.0583603382110596
fault15,140,50,0.603408694267273,1.288794994354248,1.221154808998108,1.1526052951812744,1.039365530014038
fault15,140,51,0.6196121573448181,1.2475236654281616,1.2256501913070679,1.143955111503601,1.025741696357727
fault15,140,52,0.625160276889801,1.1975833177566528,1.187724232673645,1.1233692169189453,1.031564474105835
fault15,140,53,0.6190182566642761,1.2669540643692017,1.189440131187439,1.1279081106185913,1.0419965982437134
fault15,140,54,0.6266750693321228,1.44953191280365,1.2489674091339111,1.176010251045227,1.0698996782302856
fault15,140,55,0.6417198181152344,1.4546208381652832,1.3155103921890259,1.237205147743225,1.1312005519866943
fault15,140,56,0.6106176972389221,1.343007206916809,1.2341629266738892,1.1884371042251587,1.0800107717514038
fault15,140,57,0.6280802488327026,1.2507312297821045,1.1948790550231934,1.1610647439956665,1.0792770385742188
fault15,140,58,0.6401078701019287,1.3570959568023682,1.302181601524353,1.267014741897583,1.1336452960968018
